Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Sunday,13:09,Motion17,ON,,,
Sunday,13:09,Motion17,ON,,,
Sunday,13:09,Motion18,ON,,,
Sunday,13:09,Motion18,ON,,,
Sunday,13:09,Motion18,ON,,,
Sunday,13:09,Door04,ON,,,
Sunday,13:09,Door04,ON,,,
Sunday,13:09,Door04,ON,,,
Sunday,13:09,Door04,ON,,,
Sunday,13:10,,,StudyLight,ON,Reading
Sunday,13:11,Door04,ON,,,Reading
Sunday,13:11,Door04,ON,,,Reading
Sunday,13:11,Motion21,ON,,,Reading
Sunday,13:11,Motion21,ON,,,Reading
Sunday,13:11,Motion21,ON,,,Reading
Sunday,13:11,Motion20,ON,,,Reading
Sunday,13:11,Motion20,ON,,,Reading
Sunday,13:20,Motion20,ON,,,
Sunday,13:20,Motion21,ON,,,
Sunday,13:20,Motion21,ON,,,
Sunday,13:20,Motion21,ON,,,
Sunday,13:20,Door04,ON,,,
Sunday,13:20,Door04,ON,,,
Sunday,13:20,Door04,ON,,,
Sunday,13:20,Door04,ON,,,
Sunday,13:20,Motion18,ON,,,
Sunday,13:20,Motion18,ON,,,
Sunday,13:20,Motion18,ON,,,
Sunday,13:20,Motion17,ON,,,
Sunday,13:20,Motion17,ON,,,
Sunday,13:20,Motion17,ON,,,
Sunday,13:20,Motion11,ON,,,
Sunday,13:20,Motion11,ON,,,
Sunday,13:20,Motion12,ON,,,
Sunday,13:20,Motion12,ON,,,
Sunday,13:20,Motion12,ON,,,
Sunday,13:20,Motion13,ON,,,
Sunday,13:20,Motion13,ON,,,
Sunday,13:20,Door02,ON,,,
Sunday,13:20,Motion13,ON,,,
Sunday,13:20,Door02,ON,,,
Sunday,13:20,Door02,ON,,,
Sunday,13:20,Motion19,ON,,,
Sunday,13:21,,,ToiletLight,ON,Toilet
Sunday,13:22,Door02,ON,,,Toilet
Sunday,13:22,Motion19,ON,,,Toilet
Sunday,13:22,Door02,ON,,,Toilet
Sunday,13:22,Motion19,ON,,,Toilet
Sunday,13:23,,,ToiletBowl,ON,Toilet
Sunday,13:32,,,ToiletBowl,OFF,Toilet
Sunday,13:33,Motion19,ON,,,Toilet
Sunday,13:33,Motion19,ON,,,Toilet
Sunday,13:33,Motion19,ON,,,Toilet
Sunday,13:34,,,WaterTap,ON,Toilet
Sunday,13:35,,,WaterTap,OFF,Toilet
Sunday,13:36,,,ToiletLight,OFF,Toilet
Sunday,13:37,Motion19,ON,,,
Sunday,13:37,Motion19,ON,,,
Sunday,13:37,Motion19,ON,,,
Sunday,13:37,Door02,ON,,,
Sunday,13:37,Motion19,ON,,,
Sunday,13:37,Door02,ON,,,
Sunday,13:37,Door02,ON,,,
Sunday,13:37,Motion13,ON,,,
Sunday,13:37,Motion13,ON,,,
Sunday,13:37,Motion13,ON,,,
Sunday,13:37,Motion12,ON,,,
Sunday,13:37,Motion12,ON,,,
Sunday,13:37,Motion12,ON,,,
Sunday,13:37,Motion11,ON,,,
Sunday,13:37,Motion11,ON,,,
Sunday,13:37,Motion17,ON,,,
Sunday,13:37,Motion17,ON,,,
Sunday,13:37,Motion17,ON,,,
Sunday,13:37,Motion18,ON,,,
Sunday,13:37,Motion18,ON,,,
Sunday,13:37,Motion18,ON,,,
Sunday,13:37,Door04,ON,,,
Sunday,13:37,Door04,ON,,,
Sunday,13:37,Door04,ON,,,
Sunday,13:37,Door04,ON,,,
Sunday,13:38,Door04,ON,,,Reading
Sunday,13:38,Door04,ON,,,Reading
Sunday,13:38,Motion21,ON,,,Reading
Sunday,13:38,Motion21,ON,,,Reading
Sunday,13:38,Motion21,ON,,,Reading
Sunday,13:38,Motion20,ON,,,Reading
Sunday,13:38,Motion20,ON,,,Reading
Sunday,13:46,Motion20,ON,,,Reading
Sunday,13:47,,,StudyLight,OFF,Reading
Sunday,13:48,Motion20,ON,,,
Sunday,13:48,Motion21,ON,,,
Sunday,13:48,Motion21,ON,,,
Sunday,13:48,Motion21,ON,,,
Sunday,13:48,Door04,ON,,,
Sunday,13:48,Door04,ON,,,
Sunday,13:48,Door04,ON,,,
Sunday,13:48,Door04,ON,,,
Sunday,13:48,Motion18,ON,,,
Sunday,13:48,Motion18,ON,,,
Sunday,13:48,Motion18,ON,,,
Sunday,13:48,Motion17,ON,,,
Sunday,13:48,Motion17,ON,,,
Sunday,13:48,Motion17,ON,,,
Sunday,13:48,Motion11,ON,,,
Sunday,13:48,Motion11,ON,,,
Sunday,13:48,Motion11,ON,,,
Sunday,13:48,Motion11,ON,,,
Sunday,13:48,Door03,ON,,,
Sunday,13:48,Door03,ON,,,
Sunday,13:48,Door03,ON,,,
Sunday,13:48,Motion15,ON,,,
Sunday,13:49,Motion15,ON,,,Washing Dishes
Sunday,13:49,Motion15,ON,,,Washing Dishes
Sunday,13:49,Motion15,ON,,,Washing Dishes
Sunday,13:49,Motion16,ON,,,Washing Dishes
Sunday,13:49,Motion16,ON,,,Washing Dishes
Sunday,13:49,Motion16,ON,,,Washing Dishes
Sunday,13:51,,,DishWasher,OFF,Washing Dishes
Sunday,14:04,Motion16,ON,,,
Sunday,14:04,Motion16,ON,,,
Sunday,14:04,Motion16,ON,,,
Sunday,14:04,Motion15,ON,,,
Sunday,14:04,Motion15,ON,,,
Sunday,14:04,Motion15,ON,,,
Sunday,14:04,Door03,ON,,,
Sunday,14:04,Door03,ON,,,
Sunday,14:04,Door03,ON,,,
Sunday,14:04,Motion11,ON,,,
Sunday,14:04,Motion11,ON,,,
Sunday,14:04,Motion11,ON,,,
Sunday,14:04,Motion12,ON,,,
Sunday,14:04,Motion12,ON,,,
Sunday,14:04,Motion12,ON,,,
Sunday,14:04,Motion12,ON,,,
Sunday,14:04,Motion13,ON,,,
Sunday,14:04,Motion13,ON,,,
Sunday,14:04,Door02,ON,,,
Sunday,14:04,Motion13,ON,,,
Sunday,14:04,Door02,ON,,,
Sunday,14:04,Door01,ON,,,
Sunday,14:04,Door01,ON,,,
Sunday,14:04,Door01,ON,,,
Sunday,14:05,Door01,ON,,,Daytime Rest
Sunday,14:05,Motion03,ON,,,Daytime Rest
Sunday,14:05,Motion03,ON,,,Daytime Rest
Sunday,14:05,Motion03,ON,,,Daytime Rest
Sunday,14:05,Motion01,ON,,,Daytime Rest
Sunday,14:05,Motion01,ON,,,Daytime Rest
Sunday,14:05,Motion01,ON,,,Daytime Rest
Sunday,14:05,Motion02,ON,,,Daytime Rest
Sunday,14:05,Motion02,ON,,,Daytime Rest
Sunday,14:06,Motion02,ON,,,
Sunday,14:07,Motion02,ON,,,Daytime Rest
Sunday,15:38,Motion02,ON,,,Daytime Rest
Sunday,15:39,Motion02,ON,,,
Sunday,15:39,Motion02,ON,,,
Sunday,15:39,Motion04,ON,,,
Sunday,15:39,Motion04,ON,,,
Sunday,15:39,Motion04,ON,,,
Sunday,15:39,Motion04,ON,,,
Sunday,15:39,Motion03,ON,,,
Sunday,15:39,Motion03,ON,,,
Sunday,15:39,Door01,ON,,,
Sunday,15:39,Door01,ON,,,
Sunday,15:39,Door01,ON,,,
Sunday,15:39,Door02,ON,,,
Sunday,15:39,Door02,ON,,,
Sunday,15:39,Motion13,ON,,,
Sunday,15:39,Motion13,ON,,,
Sunday,15:39,Motion13,ON,,,
Sunday,15:39,Motion12,ON,,,
Sunday,15:39,Motion12,ON,,,
Sunday,15:39,Motion12,ON,,,
Sunday,15:39,Motion11,ON,,,
Sunday,15:39,Motion11,ON,,,
Sunday,15:39,Motion17,ON,,,
Sunday,15:39,Motion17,ON,,,
Sunday,15:39,Motion17,ON,,,
Sunday,15:39,Motion18,ON,,,
Sunday,15:39,Motion18,ON,,,
Sunday,15:39,Motion18,ON,,,
Sunday,15:39,Door04,ON,,,
Sunday,15:39,Door04,ON,,,
Sunday,15:39,Door04,ON,,,
Sunday,15:39,Door04,ON,,,
Sunday,15:40,,,StudyLight,ON,Reading
Sunday,15:41,Door04,ON,,,Reading
Sunday,15:41,Door04,ON,,,Reading
Sunday,15:41,Motion21,ON,,,Reading
Sunday,15:41,Motion21,ON,,,Reading
Sunday,15:41,Motion21,ON,,,Reading
Sunday,15:41,Motion20,ON,,,Reading
Sunday,15:41,Motion20,ON,,,Reading
Sunday,15:46,Motion20,ON,,,
Sunday,15:46,Motion21,ON,,,
Sunday,15:46,Motion21,ON,,,
Sunday,15:46,Motion21,ON,,,
Sunday,15:46,Door04,ON,,,
Sunday,15:46,Door04,ON,,,
Sunday,15:46,Door04,ON,,,
Sunday,15:46,Door04,ON,,,
Sunday,15:46,Motion18,ON,,,
Sunday,15:46,Motion18,ON,,,
Sunday,15:46,Motion18,ON,,,
Sunday,15:46,Motion17,ON,,,
Sunday,15:46,Motion17,ON,,,
Sunday,15:46,Motion17,ON,,,
Sunday,15:46,Motion11,ON,,,
Sunday,15:46,Motion11,ON,,,
Sunday,15:46,Motion12,ON,,,
Sunday,15:46,Motion12,ON,,,
Sunday,15:46,Motion12,ON,,,
Sunday,15:46,Motion13,ON,,,
Sunday,15:46,Motion13,ON,,,
Sunday,15:46,Door02,ON,,,
Sunday,15:46,Motion13,ON,,,
Sunday,15:46,Door02,ON,,,
Sunday,15:46,Door02,ON,,,
Sunday,15:46,Motion19,ON,,,
Sunday,15:47,,,ToiletLight,ON,Toilet
Sunday,15:48,Door02,ON,,,Toilet
Sunday,15:48,Motion19,ON,,,Toilet
Sunday,15:48,Door02,ON,,,Toilet
Sunday,15:48,Motion19,ON,,,Toilet
Sunday,15:49,,,ToiletBowl,ON,Toilet
Sunday,16:03,,,ToiletBowl,OFF,Toilet
Sunday,16:04,Motion19,ON,,,Toilet
Sunday,16:04,Motion19,ON,,,Toilet
Sunday,16:04,Motion19,ON,,,Toilet
Sunday,16:05,,,WaterTap,ON,Toilet
Sunday,16:06,,,WaterTap,OFF,Toilet
Sunday,16:07,,,ToiletLight,OFF,Toilet
Sunday,16:08,Motion19,ON,,,
Sunday,16:08,Motion19,ON,,,
Sunday,16:08,Motion19,ON,,,
Sunday,16:08,Door02,ON,,,
Sunday,16:08,Motion19,ON,,,
Sunday,16:08,Door02,ON,,,
Sunday,16:08,Door02,ON,,,
Sunday,16:08,Motion13,ON,,,
Sunday,16:08,Motion13,ON,,,
Sunday,16:08,Motion13,ON,,,
Sunday,16:08,Motion12,ON,,,
Sunday,16:08,Motion12,ON,,,
Sunday,16:08,Motion12,ON,,,
Sunday,16:08,Motion11,ON,,,
Sunday,16:08,Motion11,ON,,,
Sunday,16:08,Motion17,ON,,,
Sunday,16:08,Motion17,ON,,,
Sunday,16:08,Motion17,ON,,,
Sunday,16:08,Motion18,ON,,,
Sunday,16:08,Motion18,ON,,,
Sunday,16:08,Motion18,ON,,,
Sunday,16:08,Door04,ON,,,
Sunday,16:08,Door04,ON,,,
Sunday,16:08,Door04,ON,,,
Sunday,16:08,Door04,ON,,,
Sunday,16:09,Door04,ON,,,Reading
Sunday,16:09,Door04,ON,,,Reading
Sunday,16:09,Motion21,ON,,,Reading
Sunday,16:09,Motion21,ON,,,Reading
Sunday,16:09,Motion21,ON,,,Reading
Sunday,16:09,Motion20,ON,,,Reading
Sunday,16:09,Motion20,ON,,,Reading
Sunday,17:06,Motion20,ON,,,Reading
Sunday,17:07,,,StudyLight,OFF,Reading
Sunday,17:08,Motion20,ON,,,
Sunday,17:08,Motion21,ON,,,
Sunday,17:08,Motion21,ON,,,
Sunday,17:08,Motion21,ON,,,
Sunday,17:08,Door04,ON,,,
Sunday,17:08,Door04,ON,,,
Sunday,17:08,Door04,ON,,,
Sunday,17:08,Door04,ON,,,
Sunday,17:08,Motion18,ON,,,
Sunday,17:08,Motion18,ON,,,
Sunday,17:08,Motion18,ON,,,
Sunday,17:08,Motion17,ON,,,
Sunday,17:08,Motion17,ON,,,
Sunday,17:08,Motion17,ON,,,
Sunday,17:08,Motion11,ON,,,
Sunday,17:08,Motion11,ON,,,
Sunday,17:08,Motion12,ON,,,
Sunday,17:08,Motion12,ON,,,
Sunday,17:08,Motion12,ON,,,
Sunday,17:08,Motion13,ON,,,
Sunday,17:08,Motion13,ON,,,
Sunday,17:08,Door02,ON,,,
Sunday,17:08,Motion13,ON,,,
Sunday,17:08,Door02,ON,,,
Sunday,17:08,Door01,ON,,,
Sunday,17:08,Door01,ON,,,
Sunday,17:08,Door01,ON,,,
Sunday,17:09,Door01,ON,,,Daytime Rest
Sunday,17:09,Motion03,ON,,,Daytime Rest
Sunday,17:09,Motion03,ON,,,Daytime Rest
Sunday,17:09,Motion03,ON,,,Daytime Rest
Sunday,17:09,Motion01,ON,,,Daytime Rest
Sunday,17:09,Motion01,ON,,,Daytime Rest
Sunday,17:09,Motion01,ON,,,Daytime Rest
Sunday,17:09,Motion02,ON,,,Daytime Rest
Sunday,17:09,Motion02,ON,,,Daytime Rest
Sunday,17:10,Motion02,ON,,,
Sunday,17:11,Motion02,ON,,,Daytime Rest
Sunday,17:42,Motion02,ON,,,Daytime Rest
Sunday,17:43,Motion02,ON,,,
Sunday,17:43,Motion02,ON,,,
Sunday,17:43,Motion04,ON,,,
Sunday,17:43,Motion04,ON,,,
Sunday,17:43,Motion04,ON,,,
Sunday,17:43,Motion04,ON,,,
Sunday,17:43,Motion03,ON,,,
Sunday,17:43,Motion03,ON,,,
Sunday,17:43,Door01,ON,,,
Sunday,17:43,Door01,ON,,,
Sunday,17:43,Door01,ON,,,
Sunday,17:43,Door02,ON,,,
Sunday,17:43,Door02,ON,,,
Sunday,17:43,Motion13,ON,,,
Sunday,17:43,Motion13,ON,,,
Sunday,17:43,Motion13,ON,,,
Sunday,17:43,Motion12,ON,,,
Sunday,17:43,Motion12,ON,,,
Sunday,17:43,Motion12,ON,,,
Sunday,17:43,Motion12,ON,,,
Sunday,17:43,Motion11,ON,,,
Sunday,17:43,Motion11,ON,,,
Sunday,17:43,Motion11,ON,,,
Sunday,17:43,Door03,ON,,,
Sunday,17:43,Door03,ON,,,
Sunday,17:43,Door03,ON,,,
Sunday,17:43,Motion15,ON,,,
Sunday,17:44,Motion15,ON,,,Cooking
Sunday,17:44,Motion15,ON,,,Cooking
Sunday,17:44,Motion15,ON,,,Cooking
Sunday,17:44,Motion15,ON,,,Cooking
Sunday,17:45,,,Fridge,ON,Cooking
Sunday,17:46,,,Fridge,OFF,Cooking
Sunday,17:47,Motion15,ON,,,
Sunday,17:47,Motion15,ON,,,
Sunday,17:48,Motion15,ON,,,Cooking
Sunday,17:48,Motion15,ON,,,Cooking
Sunday,17:57,Motion15,ON,,,Cooking
Sunday,17:58,Motion15,ON,,,Cooking
Sunday,17:58,Motion15,ON,,,Cooking
Sunday,17:58,Motion16,ON,,,Cooking
Sunday,17:58,Motion16,ON,,,Cooking
Sunday,17:58,Motion16,ON,,,Cooking
Sunday,17:59,,,Stove,ON,Cooking
Sunday,18:00,Motion16,ON,,,
Sunday,18:00,Motion16,ON,,,
Sunday,18:00,Motion16,ON,,,
Sunday,18:00,Motion15,ON,,,
Sunday,18:00,Motion15,ON,,,
Sunday,18:00,Motion15,ON,,,
Sunday,18:00,Door03,ON,,,
Sunday,18:00,Door03,ON,,,
Sunday,18:00,Door03,ON,,,
Sunday,18:00,Motion11,ON,,,
Sunday,18:00,Motion11,ON,,,
Sunday,18:00,Motion11,ON,,,
Sunday,18:00,Motion11,ON,,,
Sunday,18:00,Motion17,ON,,,
Sunday,18:00,Motion17,ON,,,
Sunday,18:00,Motion17,ON,,,
Sunday,18:00,Motion18,ON,,,
Sunday,18:00,Motion18,ON,,,
Sunday,18:00,Motion18,ON,,,
Sunday,18:00,Door04,ON,,,
Sunday,18:00,Door04,ON,,,
Sunday,18:00,Door04,ON,,,
Sunday,18:00,Door04,ON,,,
Sunday,18:01,,,StudyLight,ON,Reading
Sunday,18:02,Door04,ON,,,Reading
Sunday,18:02,Door04,ON,,,Reading
Sunday,18:02,Motion21,ON,,,Reading
Sunday,18:02,Motion21,ON,,,Reading
Sunday,18:02,Motion21,ON,,,Reading
Sunday,18:02,Motion20,ON,,,Reading
Sunday,18:02,Motion20,ON,,,Reading
Sunday,18:03,Motion20,ON,,,
Sunday,18:04,Motion20,ON,,,Reading
Sunday,18:35,Motion20,ON,,,Reading
Sunday,18:36,,,StudyLight,OFF,Reading
Sunday,18:37,Motion20,ON,,,
Sunday,18:37,Motion21,ON,,,
Sunday,18:37,Motion21,ON,,,
Sunday,18:37,Motion21,ON,,,
Sunday,18:37,Door04,ON,,,
Sunday,18:37,Door04,ON,,,
Sunday,18:37,Door04,ON,,,
Sunday,18:37,Door04,ON,,,
Sunday,18:37,Motion18,ON,,,
Sunday,18:37,Motion18,ON,,,
Sunday,18:37,Motion18,ON,,,
Sunday,18:37,Motion17,ON,,,
Sunday,18:37,Motion17,ON,,,
Sunday,18:37,Motion17,ON,,,
Sunday,18:37,Motion11,ON,,,
Sunday,18:37,Motion11,ON,,,
Sunday,18:37,Motion11,ON,,,
Sunday,18:37,Motion11,ON,,,
Sunday,18:37,Door03,ON,,,
Sunday,18:37,Door03,ON,,,
Sunday,18:37,Door03,ON,,,
Sunday,18:37,Motion15,ON,,,
Sunday,18:38,Motion15,ON,,,Cooking
Sunday,18:38,Motion15,ON,,,Cooking
Sunday,18:38,Motion15,ON,,,Cooking
Sunday,18:38,Motion16,ON,,,Cooking
Sunday,18:38,Motion16,ON,,,Cooking
Sunday,18:38,Motion16,ON,,,Cooking
Sunday,18:39,Motion16,ON,,,Cooking
Sunday,18:40,,,Stove,OFF,Cooking
Sunday,18:41,Motion16,ON,,,
Sunday,18:41,Motion16,ON,,,
Sunday,18:42,Motion16,ON,,,
Sunday,18:42,Motion16,ON,,,
Sunday,18:42,Motion15,ON,,,
Sunday,18:42,Motion15,ON,,,
Sunday,18:42,Motion15,ON,,,
Sunday,18:42,Door03,ON,,,
Sunday,18:42,Door03,ON,,,
Sunday,18:42,Door03,ON,,,
Sunday,18:43,Motion08,ON,,,Eating
Sunday,18:43,Motion08,ON,,,Eating
Sunday,18:43,Motion08,ON,,,Eating
Sunday,18:43,Motion05,ON,,,Eating
Sunday,18:43,Motion05,ON,,,Eating
Sunday,18:44,Motion05,ON,,,
Sunday,18:45,Motion05,ON,,,Eating
Sunday,19:16,Motion05,ON,,,Eating
Sunday,19:17,Motion05,ON,,,
Sunday,19:18,Motion05,ON,,,Washing Dishes
Sunday,19:19,Motion05,ON,,,
Sunday,19:20,Motion05,ON,,,Washing Dishes
Sunday,19:29,Motion05,ON,,,Washing Dishes
Sunday,19:30,Motion05,ON,,,
Sunday,19:30,Motion05,ON,,,
Sunday,19:30,Motion08,ON,,,
Sunday,19:30,Motion08,ON,,,
Sunday,19:30,Motion08,ON,,,
Sunday,19:30,Door03,ON,,,
Sunday,19:30,Door03,ON,,,
Sunday,19:30,Door03,ON,,,
Sunday,19:30,Motion15,ON,,,
Sunday,19:31,Motion15,ON,,,Washing Dishes
Sunday,19:31,Motion15,ON,,,Washing Dishes
Sunday,19:31,Motion15,ON,,,Washing Dishes
Sunday,19:31,Motion16,ON,,,Washing Dishes
Sunday,19:31,Motion16,ON,,,Washing Dishes
Sunday,19:31,Motion16,ON,,,Washing Dishes
Sunday,19:32,,,DishWasher,ON,Washing Dishes
Sunday,19:42,Motion16,ON,,,
Sunday,19:42,Motion16,ON,,,
Sunday,19:42,Motion16,ON,,,
Sunday,19:42,Motion15,ON,,,
Sunday,19:42,Motion15,ON,,,
Sunday,19:42,Motion15,ON,,,
Sunday,19:42,Door03,ON,,,
Sunday,19:42,Door03,ON,,,
Sunday,19:42,Door03,ON,,,
Sunday,19:42,Motion11,ON,,,
Sunday,19:42,Motion11,ON,,,
Sunday,19:42,Motion11,ON,,,
Sunday,19:42,Motion12,ON,,,
Sunday,19:42,Motion12,ON,,,
Sunday,19:42,Motion12,ON,,,
Sunday,19:42,Motion12,ON,,,
Sunday,19:42,Motion13,ON,,,
Sunday,19:42,Motion13,ON,,,
Sunday,19:42,Door02,ON,,,
Sunday,19:42,Motion13,ON,,,
Sunday,19:42,Door02,ON,,,
Sunday,19:42,Door02,ON,,,
Sunday,19:42,Motion19,ON,,,
Sunday,19:43,,,ToiletLight,ON,Toilet
Sunday,19:44,Door02,ON,,,Toilet
Sunday,19:44,Motion19,ON,,,Toilet
Sunday,19:44,Door02,ON,,,Toilet
Sunday,19:44,Motion19,ON,,,Toilet
Sunday,19:45,,,ToiletBowl,ON,Toilet
Sunday,19:55,,,ToiletBowl,OFF,Toilet
Sunday,19:56,Motion19,ON,,,Toilet
Sunday,19:56,Motion19,ON,,,Toilet
Sunday,19:56,Motion19,ON,,,Toilet
Sunday,19:57,,,WaterTap,ON,Toilet
Sunday,19:58,,,WaterTap,OFF,Toilet
Sunday,19:59,,,ToiletLight,OFF,Toilet
Sunday,20:00,Motion19,ON,,,
Sunday,20:00,Motion19,ON,,,
Sunday,20:00,Motion19,ON,,,
Sunday,20:00,Door02,ON,,,
Sunday,20:00,Motion19,ON,,,
Sunday,20:00,Door02,ON,,,
Sunday,20:00,Door02,ON,,,
Sunday,20:00,Motion13,ON,,,
Sunday,20:00,Motion13,ON,,,
Sunday,20:00,Motion13,ON,,,
Sunday,20:00,Motion12,ON,,,
Sunday,20:00,Motion12,ON,,,
Sunday,20:00,Motion12,ON,,,
Sunday,20:00,Motion12,ON,,,
Sunday,20:00,Motion11,ON,,,
Sunday,20:00,Motion11,ON,,,
Sunday,20:00,Motion11,ON,,,
Sunday,20:00,Door03,ON,,,
Sunday,20:00,Door03,ON,,,
Sunday,20:00,Door03,ON,,,
Sunday,20:00,Motion15,ON,,,
Sunday,20:01,Motion15,ON,,,Washing Dishes
Sunday,20:01,Motion15,ON,,,Washing Dishes
Sunday,20:01,Motion15,ON,,,Washing Dishes
Sunday,20:01,Motion16,ON,,,Washing Dishes
Sunday,20:01,Motion16,ON,,,Washing Dishes
Sunday,20:01,Motion16,ON,,,Washing Dishes
Sunday,20:09,,,DishWasher,OFF,Washing Dishes
Sunday,20:20,Motion16,ON,,,
Sunday,20:20,Motion16,ON,,,
Sunday,20:20,Motion16,ON,,,
Sunday,20:20,Motion15,ON,,,
Sunday,20:20,Motion15,ON,,,
Sunday,20:20,Motion15,ON,,,
Sunday,20:20,Door03,ON,,,
Sunday,20:20,Door03,ON,,,
Sunday,20:20,Door03,ON,,,
Sunday,20:20,Motion11,ON,,,
Sunday,20:20,Motion11,ON,,,
Sunday,20:20,Motion11,ON,,,
Sunday,20:20,Motion11,ON,,,
Sunday,20:20,Motion17,ON,,,
Sunday,20:20,Motion17,ON,,,
Sunday,20:20,Motion17,ON,,,
Sunday,20:20,Motion18,ON,,,
Sunday,20:20,Motion18,ON,,,
Sunday,20:20,Motion18,ON,,,
Sunday,20:20,Door04,ON,,,
Sunday,20:20,Door04,ON,,,
Sunday,20:20,Door04,ON,,,
Sunday,20:20,Door04,ON,,,
Sunday,20:21,,,StudyLight,ON,Reading
Sunday,20:22,Door04,ON,,,Reading
Sunday,20:22,Door04,ON,,,Reading
Sunday,20:22,Motion21,ON,,,Reading
Sunday,20:22,Motion21,ON,,,Reading
Sunday,20:22,Motion21,ON,,,Reading
Sunday,20:22,Motion20,ON,,,Reading
Sunday,20:22,Motion20,ON,,,Reading
Sunday,20:23,Motion20,ON,,,
Sunday,20:24,Motion20,ON,,,Reading
Sunday,20:55,Motion20,ON,,,Reading
Sunday,20:56,,,StudyLight,OFF,Reading
Sunday,20:57,Motion20,ON,,,
Sunday,20:57,Motion21,ON,,,
Sunday,20:57,Motion21,ON,,,
Sunday,20:57,Motion21,ON,,,
Sunday,20:57,Door04,ON,,,
Sunday,20:57,Door04,ON,,,
Sunday,20:57,Door04,ON,,,
Sunday,20:57,Door04,ON,,,
Sunday,20:57,Motion18,ON,,,
Sunday,20:57,Motion18,ON,,,
Sunday,20:57,Motion18,ON,,,
Sunday,20:57,Motion17,ON,,,
Sunday,20:57,Motion17,ON,,,
Sunday,20:57,Motion17,ON,,,
Sunday,20:57,Motion11,ON,,,
Sunday,20:57,Motion11,ON,,,
Sunday,20:57,Motion12,ON,,,
Sunday,20:57,Motion12,ON,,,
Sunday,20:57,Motion12,ON,,,
Sunday,20:57,Motion13,ON,,,
Sunday,20:57,Motion13,ON,,,
Sunday,20:57,Door02,ON,,,
Sunday,20:57,Motion13,ON,,,
Sunday,20:57,Door02,ON,,,
Sunday,20:57,Door01,ON,,,
Sunday,20:57,Door01,ON,,,
Sunday,20:57,Door01,ON,,,
Sunday,20:58,Door01,ON,,,Daytime Rest
Sunday,20:58,Motion03,ON,,,Daytime Rest
Sunday,20:58,Motion03,ON,,,Daytime Rest
Sunday,20:58,Motion03,ON,,,Daytime Rest
Sunday,20:58,Motion01,ON,,,Daytime Rest
Sunday,20:58,Motion01,ON,,,Daytime Rest
Sunday,20:58,Motion01,ON,,,Daytime Rest
Sunday,20:58,Motion02,ON,,,Daytime Rest
Sunday,20:58,Motion02,ON,,,Daytime Rest
Sunday,20:59,Motion02,ON,,,
Sunday,21:00,Motion02,ON,,,Daytime Rest
Sunday,21:31,Motion02,ON,,,Daytime Rest
Sunday,21:32,Motion02,ON,,,
Sunday,21:32,Motion02,ON,,,
Sunday,21:32,Motion04,ON,,,
Sunday,21:32,Motion04,ON,,,
Sunday,21:32,Motion04,ON,,,
Sunday,21:32,Motion04,ON,,,
Sunday,21:32,Motion03,ON,,,
Sunday,21:32,Motion03,ON,,,
Sunday,21:32,Door01,ON,,,
Sunday,21:32,Door01,ON,,,
Sunday,21:32,Door01,ON,,,
Sunday,21:32,Door02,ON,,,
Sunday,21:32,Door02,ON,,,
Sunday,21:32,Motion13,ON,,,
Sunday,21:32,Door02,ON,,,
Sunday,21:32,Door02,ON,,,
Sunday,21:32,Motion19,ON,,,
Sunday,21:33,,,ToiletLight,ON,Washing Up
Sunday,21:34,Door02,ON,,,Washing Up
Sunday,21:34,Motion19,ON,,,Washing Up
Sunday,21:34,Motion19,ON,,,Washing Up
Sunday,21:34,Motion19,ON,,,Washing Up
Sunday,21:34,Motion19,ON,,,Washing Up
Sunday,21:35,,,WaterTap,ON,Washing Up
Sunday,21:36,Motion19,ON,,,
Sunday,21:37,Motion19,ON,,,Washing Up
Sunday,21:41,Motion19,ON,,,Washing Up
Sunday,21:42,,,WaterTap,OFF,Washing Up
Sunday,21:43,,,ToiletLight,OFF,Washing Up
Sunday,21:44,Motion19,ON,,,
Sunday,21:45,,,ToiletLight,ON,Bathing
Sunday,21:46,Motion19,ON,,,Bathing
Sunday,21:46,Motion19,ON,,,Bathing
Sunday,21:46,Motion19,ON,,,Bathing
Sunday,21:47,,,ShowerHead,ON,Bathing
Sunday,21:56,,,ShowerHead,OFF,Bathing
Sunday,21:57,,,ToiletLight,OFF,Bathing
Sunday,21:58,Motion19,ON,,,
Sunday,21:58,Motion19,ON,,,
Sunday,21:58,Motion19,ON,,,
Sunday,21:58,Door02,ON,,,
Sunday,21:58,Motion19,ON,,,
Sunday,21:58,Door02,ON,,,
Sunday,21:58,Door02,ON,,,
Sunday,21:58,Motion13,ON,,,
Sunday,21:58,Door02,ON,,,
Sunday,21:58,Door01,ON,,,
Sunday,21:58,Door01,ON,,,
Sunday,21:58,Door01,ON,,,
Sunday,21:59,,,BedroomNightLight,ON,Sleeping
Sunday,22:00,Door01,ON,,,Sleeping
Sunday,22:00,Motion03,ON,,,Sleeping
Sunday,22:00,Motion03,ON,,,Sleeping
Sunday,22:00,Motion03,ON,,,Sleeping
Sunday,22:00,Motion01,ON,,,Sleeping
Sunday,22:00,Motion01,ON,,,Sleeping
Sunday,22:00,Motion01,ON,,,Sleeping
Sunday,22:00,Motion02,ON,,,Sleeping
Sunday,22:00,Motion02,ON,,,Sleeping
Sunday,22:01,,,BedroomNightLight,OFF,Sleeping
Monday,04:22,Motion02,ON,,,
