Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Tuesday,09:50,Motion16,ON,,,
Tuesday,09:50,Motion15,ON,,,
Tuesday,09:50,Motion15,ON,,,
Tuesday,09:50,Motion15,ON,,,
Tuesday,09:50,Door03,ON,,,
Tuesday,09:50,Door03,ON,,,
Tuesday,09:50,Door03,ON,,,
Tuesday,09:50,Motion11,ON,,,
Tuesday,09:50,Motion11,ON,,,
Tuesday,09:50,Motion11,ON,,,
Tuesday,09:50,Motion12,ON,,,
Tuesday,09:50,Motion12,ON,,,
Tuesday,09:50,Motion12,ON,,,
Tuesday,09:50,Motion12,ON,,,
Tuesday,09:50,Motion13,ON,,,
Tuesday,09:50,Motion13,ON,,,
Tuesday,09:50,Door02,ON,,,
Tuesday,09:50,Motion13,ON,,,
Tuesday,09:50,Door02,ON,,,
Tuesday,09:50,Door02,ON,,,
Tuesday,09:50,Motion19,ON,,,
Tuesday,09:51,,,ToiletLight,ON,Toilet
Tuesday,09:52,Door02,ON,,,Toilet
Tuesday,09:52,Motion19,ON,,,Toilet
Tuesday,09:52,Door02,ON,,,Toilet
Tuesday,09:52,Motion19,ON,,,Toilet
Tuesday,09:53,,,ToiletBowl,ON,Toilet
Tuesday,10:03,,,ToiletBowl,OFF,Toilet
Tuesday,10:04,Motion19,ON,,,Toilet
Tuesday,10:04,Motion19,ON,,,Toilet
Tuesday,10:04,Motion19,ON,,,Toilet
Tuesday,10:05,,,WaterTap,ON,Toilet
Tuesday,10:06,,,WaterTap,OFF,Toilet
Tuesday,10:07,,,ToiletLight,OFF,Toilet
Tuesday,10:08,Motion19,ON,,,
Tuesday,10:08,Motion19,ON,,,
Tuesday,10:08,Motion19,ON,,,
Tuesday,10:08,Door02,ON,,,
Tuesday,10:08,Motion19,ON,,,
Tuesday,10:08,Door02,ON,,,
Tuesday,10:08,Door02,ON,,,
Tuesday,10:08,Motion13,ON,,,
Tuesday,10:08,Motion13,ON,,,
Tuesday,10:08,Motion13,ON,,,
Tuesday,10:08,Motion12,ON,,,
Tuesday,10:08,Motion12,ON,,,
Tuesday,10:08,Motion12,ON,,,
Tuesday,10:08,Motion12,ON,,,
Tuesday,10:08,Motion11,ON,,,
Tuesday,10:08,Motion11,ON,,,
Tuesday,10:08,Motion11,ON,,,
Tuesday,10:08,Door03,ON,,,
Tuesday,10:08,Door03,ON,,,
Tuesday,10:08,Door03,ON,,,
Tuesday,10:08,Motion15,ON,,,
Tuesday,10:09,Motion15,ON,,,Washing Dishes
Tuesday,10:09,Motion15,ON,,,Washing Dishes
Tuesday,10:09,Motion15,ON,,,Washing Dishes
Tuesday,10:09,Motion16,ON,,,Washing Dishes
Tuesday,10:09,Motion16,ON,,,Washing Dishes
Tuesday,10:09,Motion16,ON,,,Washing Dishes
Tuesday,10:13,,,DishWasher,OFF,Washing Dishes
Tuesday,10:26,Motion16,ON,,,
Tuesday,10:26,Motion16,ON,,,
Tuesday,10:26,Motion16,ON,,,
Tuesday,10:26,Motion15,ON,,,
Tuesday,10:26,Motion15,ON,,,
Tuesday,10:26,Motion15,ON,,,
Tuesday,10:26,Door03,ON,,,
Tuesday,10:26,Door03,ON,,,
Tuesday,10:26,Door03,ON,,,
Tuesday,10:26,Motion11,ON,,,
Tuesday,10:26,Motion11,ON,,,
Tuesday,10:26,Motion11,ON,,,
Tuesday,10:26,Motion11,ON,,,
Tuesday,10:26,Motion17,ON,,,
Tuesday,10:26,Motion17,ON,,,
Tuesday,10:26,Motion17,ON,,,
Tuesday,10:26,Motion18,ON,,,
Tuesday,10:26,Motion18,ON,,,
Tuesday,10:26,Motion18,ON,,,
Tuesday,10:26,Door04,ON,,,
Tuesday,10:26,Door04,ON,,,
Tuesday,10:26,Door04,ON,,,
Tuesday,10:26,Door04,ON,,,
Tuesday,10:27,,,StudyLight,ON,Working
Tuesday,10:28,Door04,ON,,,Working
Tuesday,10:28,Door04,ON,,,Working
Tuesday,10:28,Motion21,ON,,,Working
Tuesday,10:28,Motion21,ON,,,Working
Tuesday,10:28,Motion21,ON,,,Working
Tuesday,10:28,Motion20,ON,,,Working
Tuesday,10:28,Motion20,ON,,,Working
Tuesday,10:29,,,Computer,ON,Working
Tuesday,10:30,Motion20,ON,,,
Tuesday,10:31,Motion20,ON,,,Working
Tuesday,12:06,Motion20,ON,,,Working
Tuesday,12:07,,,Computer,OFF,Working
Tuesday,12:08,,,StudyLight,OFF,Working
Tuesday,12:09,Motion20,ON,,,
Tuesday,12:09,Motion21,ON,,,
Tuesday,12:09,Motion21,ON,,,
Tuesday,12:09,Motion21,ON,,,
Tuesday,12:09,Door04,ON,,,
Tuesday,12:09,Door04,ON,,,
Tuesday,12:09,Door04,ON,,,
Tuesday,12:09,Door04,ON,,,
Tuesday,12:09,Motion18,ON,,,
Tuesday,12:09,Motion18,ON,,,
Tuesday,12:09,Motion18,ON,,,
Tuesday,12:09,Motion17,ON,,,
Tuesday,12:09,Motion17,ON,,,
Tuesday,12:09,Motion17,ON,,,
Tuesday,12:09,Motion11,ON,,,
Tuesday,12:09,Motion11,ON,,,
Tuesday,12:09,Motion11,ON,,,
Tuesday,12:09,Motion11,ON,,,
Tuesday,12:09,Door03,ON,,,
Tuesday,12:09,Door03,ON,,,
Tuesday,12:09,Door03,ON,,,
Tuesday,12:09,Motion15,ON,,,
Tuesday,12:10,Motion15,ON,,,Cooking
Tuesday,12:10,Motion15,ON,,,Cooking
Tuesday,12:10,Motion15,ON,,,Cooking
Tuesday,12:10,Motion15,ON,,,Cooking
Tuesday,12:11,,,Fridge,ON,Cooking
Tuesday,12:12,,,Fridge,OFF,Cooking
Tuesday,12:13,Motion15,ON,,,Cooking
Tuesday,12:13,Motion15,ON,,,Cooking
Tuesday,12:13,Motion16,ON,,,Cooking
Tuesday,12:13,Motion16,ON,,,Cooking
Tuesday,12:13,Motion16,ON,,,Cooking
Tuesday,12:14,,,Microwave,ON,Cooking
Tuesday,12:27,,,Microwave,OFF,Cooking
Tuesday,12:29,Motion16,ON,,,
Tuesday,12:29,Motion16,ON,,,
Tuesday,12:29,Motion16,ON,,,
Tuesday,12:29,Motion15,ON,,,
Tuesday,12:29,Motion15,ON,,,
Tuesday,12:29,Motion15,ON,,,
Tuesday,12:29,Door03,ON,,,
Tuesday,12:29,Door03,ON,,,
Tuesday,12:29,Door03,ON,,,
Tuesday,12:30,Motion08,ON,,,Eating
Tuesday,12:30,Motion08,ON,,,Eating
Tuesday,12:30,Motion08,ON,,,Eating
Tuesday,12:30,Motion05,ON,,,Eating
Tuesday,12:30,Motion05,ON,,,Eating
Tuesday,12:31,Motion05,ON,,,
Tuesday,12:32,Motion05,ON,,,Eating
Tuesday,12:53,Motion05,ON,,,Eating
Tuesday,12:54,Motion05,ON,,,
Tuesday,12:55,Motion05,ON,,,Washing Dishes
Tuesday,12:56,Motion05,ON,,,
Tuesday,12:57,Motion05,ON,,,Washing Dishes
Tuesday,13:02,Motion05,ON,,,Washing Dishes
Tuesday,13:03,Motion05,ON,,,
Tuesday,13:03,Motion05,ON,,,
Tuesday,13:03,Motion08,ON,,,
Tuesday,13:03,Motion08,ON,,,
Tuesday,13:03,Motion08,ON,,,
Tuesday,13:03,Door03,ON,,,
Tuesday,13:03,Door03,ON,,,
Tuesday,13:03,Door03,ON,,,
Tuesday,13:03,Motion15,ON,,,
Tuesday,13:04,Motion15,ON,,,Washing Dishes
Tuesday,13:04,Motion15,ON,,,Washing Dishes
Tuesday,13:04,Motion15,ON,,,Washing Dishes
Tuesday,13:04,Motion16,ON,,,Washing Dishes
Tuesday,13:04,Motion16,ON,,,Washing Dishes
Tuesday,13:04,Motion16,ON,,,Washing Dishes
Tuesday,13:05,,,DishWasher,ON,Washing Dishes
Tuesday,13:11,Motion16,ON,,,
Tuesday,13:11,Motion16,ON,,,
Tuesday,13:11,Motion16,ON,,,
Tuesday,13:11,Motion15,ON,,,
Tuesday,13:11,Motion15,ON,,,
Tuesday,13:11,Motion15,ON,,,
Tuesday,13:11,Door03,ON,,,
Tuesday,13:11,Door03,ON,,,
Tuesday,13:11,Door03,ON,,,
Tuesday,13:11,Motion11,ON,,,
Tuesday,13:11,Motion11,ON,,,
Tuesday,13:11,Motion11,ON,,,
Tuesday,13:11,Motion12,ON,,,
Tuesday,13:11,Motion12,ON,,,
Tuesday,13:11,Motion12,ON,,,
Tuesday,13:11,Motion12,ON,,,
Tuesday,13:11,Motion13,ON,,,
Tuesday,13:11,Motion13,ON,,,
Tuesday,13:11,Door02,ON,,,
Tuesday,13:11,Motion13,ON,,,
Tuesday,13:11,Door02,ON,,,
Tuesday,13:11,Door02,ON,,,
Tuesday,13:11,Motion19,ON,,,
Tuesday,13:12,,,ToiletLight,ON,Toilet
Tuesday,13:13,Door02,ON,,,Toilet
Tuesday,13:13,Motion19,ON,,,Toilet
Tuesday,13:13,Door02,ON,,,Toilet
Tuesday,13:13,Motion19,ON,,,Toilet
Tuesday,13:14,,,ToiletBowl,ON,Toilet
Tuesday,13:27,,,ToiletBowl,OFF,Toilet
Tuesday,13:28,Motion19,ON,,,Toilet
Tuesday,13:28,Motion19,ON,,,Toilet
Tuesday,13:28,Motion19,ON,,,Toilet
Tuesday,13:29,,,WaterTap,ON,Toilet
Tuesday,13:30,,,WaterTap,OFF,Toilet
Tuesday,13:31,,,ToiletLight,OFF,Toilet
Tuesday,13:32,Motion19,ON,,,
Tuesday,13:32,Motion19,ON,,,
Tuesday,13:32,Motion19,ON,,,
Tuesday,13:32,Door02,ON,,,
Tuesday,13:32,Motion19,ON,,,
Tuesday,13:32,Door02,ON,,,
Tuesday,13:32,Door02,ON,,,
Tuesday,13:32,Motion13,ON,,,
Tuesday,13:32,Motion13,ON,,,
Tuesday,13:32,Motion13,ON,,,
Tuesday,13:32,Motion12,ON,,,
Tuesday,13:32,Motion12,ON,,,
Tuesday,13:32,Motion12,ON,,,
Tuesday,13:32,Motion12,ON,,,
Tuesday,13:32,Motion11,ON,,,
Tuesday,13:32,Motion11,ON,,,
Tuesday,13:32,Motion11,ON,,,
Tuesday,13:32,Door03,ON,,,
Tuesday,13:32,Door03,ON,,,
Tuesday,13:32,Door03,ON,,,
Tuesday,13:32,Motion15,ON,,,
Tuesday,13:33,Motion15,ON,,,Washing Dishes
Tuesday,13:33,Motion15,ON,,,Washing Dishes
Tuesday,13:33,Motion15,ON,,,Washing Dishes
Tuesday,13:33,Motion16,ON,,,Washing Dishes
Tuesday,13:33,Motion16,ON,,,Washing Dishes
Tuesday,13:33,Motion16,ON,,,Washing Dishes
Tuesday,13:40,,,DishWasher,OFF,Washing Dishes
Tuesday,13:51,Motion16,ON,,,
Tuesday,13:51,Motion16,ON,,,
Tuesday,13:51,Motion16,ON,,,
Tuesday,13:51,Motion15,ON,,,
Tuesday,13:51,Motion15,ON,,,
Tuesday,13:51,Motion15,ON,,,
Tuesday,13:51,Door03,ON,,,
Tuesday,13:51,Door03,ON,,,
Tuesday,13:51,Door03,ON,,,
Tuesday,13:51,Motion11,ON,,,
Tuesday,13:51,Motion11,ON,,,
Tuesday,13:51,Motion11,ON,,,
Tuesday,13:51,Motion11,ON,,,
Tuesday,13:51,Motion17,ON,,,
Tuesday,13:51,Motion17,ON,,,
Tuesday,13:51,Motion17,ON,,,
Tuesday,13:51,Motion18,ON,,,
Tuesday,13:51,Motion18,ON,,,
Tuesday,13:51,Motion18,ON,,,
Tuesday,13:51,Door04,ON,,,
Tuesday,13:51,Door04,ON,,,
Tuesday,13:51,Door04,ON,,,
Tuesday,13:51,Door04,ON,,,
Tuesday,13:52,,,StudyLight,ON,Working
Tuesday,13:53,Door04,ON,,,Working
Tuesday,13:53,Door04,ON,,,Working
Tuesday,13:53,Motion21,ON,,,Working
Tuesday,13:53,Motion21,ON,,,Working
Tuesday,13:53,Motion21,ON,,,Working
Tuesday,13:53,Motion20,ON,,,Working
Tuesday,13:53,Motion20,ON,,,Working
Tuesday,13:54,,,Computer,ON,Working
Tuesday,13:55,Motion20,ON,,,
Tuesday,13:56,Motion20,ON,,,Working
Tuesday,16:57,Motion20,ON,,,Working
Tuesday,16:58,,,Computer,OFF,Working
Tuesday,16:59,,,StudyLight,OFF,Working
Tuesday,17:00,Motion20,ON,,,
Tuesday,17:01,,,StudyLight,ON,Reading
Tuesday,17:02,Motion20,ON,,,Reading
Tuesday,17:03,Motion20,ON,,,
Tuesday,17:04,Motion20,ON,,,Reading
Tuesday,18:35,Motion20,ON,,,Reading
Tuesday,18:36,,,StudyLight,OFF,Reading
Tuesday,18:37,Motion20,ON,,,
Tuesday,18:37,Motion21,ON,,,
Tuesday,18:37,Motion21,ON,,,
Tuesday,18:37,Motion21,ON,,,
Tuesday,18:37,Door04,ON,,,
Tuesday,18:37,Door04,ON,,,
Tuesday,18:37,Door04,ON,,,
Tuesday,18:37,Door04,ON,,,
Tuesday,18:37,Motion18,ON,,,
Tuesday,18:37,Motion18,ON,,,
Tuesday,18:37,Motion18,ON,,,
Tuesday,18:37,Motion17,ON,,,
Tuesday,18:37,Motion17,ON,,,
Tuesday,18:37,Motion17,ON,,,
Tuesday,18:37,Motion11,ON,,,
Tuesday,18:37,Motion11,ON,,,
Tuesday,18:37,Motion11,ON,,,
Tuesday,18:37,Motion11,ON,,,
Tuesday,18:37,Door03,ON,,,
Tuesday,18:37,Door03,ON,,,
Tuesday,18:37,Door03,ON,,,
Tuesday,18:37,Motion15,ON,,,
Tuesday,18:38,Motion15,ON,,,Cooking
Tuesday,18:38,Motion15,ON,,,Cooking
Tuesday,18:38,Motion15,ON,,,Cooking
Tuesday,18:38,Motion15,ON,,,Cooking
Tuesday,18:39,,,Fridge,ON,Cooking
Tuesday,18:40,,,Fridge,OFF,Cooking
Tuesday,18:41,Motion15,ON,,,Cooking
Tuesday,18:41,Motion15,ON,,,Cooking
Tuesday,18:41,Motion16,ON,,,Cooking
Tuesday,18:41,Motion16,ON,,,Cooking
Tuesday,18:41,Motion16,ON,,,Cooking
Tuesday,18:42,,,Microwave,ON,Cooking
Tuesday,18:52,,,Microwave,OFF,Cooking
Tuesday,18:54,Motion16,ON,,,
Tuesday,18:54,Motion16,ON,,,
Tuesday,18:54,Motion16,ON,,,
Tuesday,18:54,Motion15,ON,,,
Tuesday,18:54,Motion15,ON,,,
Tuesday,18:54,Motion15,ON,,,
Tuesday,18:54,Door03,ON,,,
Tuesday,18:54,Door03,ON,,,
Tuesday,18:54,Door03,ON,,,
Tuesday,18:55,Motion08,ON,,,Eating
Tuesday,18:55,Motion08,ON,,,Eating
Tuesday,18:55,Motion08,ON,,,Eating
Tuesday,18:55,Motion05,ON,,,Eating
Tuesday,18:55,Motion05,ON,,,Eating
Tuesday,18:56,Motion05,ON,,,
Tuesday,18:57,Motion05,ON,,,Eating
Tuesday,19:18,Motion05,ON,,,Eating
Tuesday,19:19,Motion05,ON,,,
Tuesday,19:20,Motion05,ON,,,Washing Dishes
Tuesday,19:21,Motion05,ON,,,
Tuesday,19:22,Motion05,ON,,,Washing Dishes
Tuesday,19:31,Motion05,ON,,,Washing Dishes
Tuesday,19:32,Motion05,ON,,,
Tuesday,19:32,Motion05,ON,,,
Tuesday,19:32,Motion08,ON,,,
Tuesday,19:32,Motion08,ON,,,
Tuesday,19:32,Motion08,ON,,,
Tuesday,19:32,Door03,ON,,,
Tuesday,19:32,Door03,ON,,,
Tuesday,19:32,Door03,ON,,,
Tuesday,19:32,Motion15,ON,,,
Tuesday,19:33,Motion15,ON,,,Washing Dishes
Tuesday,19:33,Motion15,ON,,,Washing Dishes
Tuesday,19:33,Motion15,ON,,,Washing Dishes
Tuesday,19:33,Motion16,ON,,,Washing Dishes
Tuesday,19:33,Motion16,ON,,,Washing Dishes
Tuesday,19:33,Motion16,ON,,,Washing Dishes
Tuesday,19:34,,,DishWasher,ON,Washing Dishes
Tuesday,19:45,Motion16,ON,,,
Tuesday,19:45,Motion16,ON,,,
Tuesday,19:45,Motion16,ON,,,
Tuesday,19:45,Motion15,ON,,,
Tuesday,19:45,Motion15,ON,,,
Tuesday,19:45,Motion15,ON,,,
Tuesday,19:45,Door03,ON,,,
Tuesday,19:45,Door03,ON,,,
Tuesday,19:45,Door03,ON,,,
Tuesday,19:45,Motion11,ON,,,
Tuesday,19:45,Motion11,ON,,,
Tuesday,19:45,Motion11,ON,,,
Tuesday,19:45,Motion12,ON,,,
Tuesday,19:45,Motion12,ON,,,
Tuesday,19:45,Motion12,ON,,,
Tuesday,19:45,Motion12,ON,,,
Tuesday,19:45,Motion13,ON,,,
Tuesday,19:45,Motion13,ON,,,
Tuesday,19:45,Door02,ON,,,
Tuesday,19:45,Motion13,ON,,,
Tuesday,19:45,Door02,ON,,,
Tuesday,19:45,Door02,ON,,,
Tuesday,19:45,Motion19,ON,,,
Tuesday,19:46,,,ToiletLight,ON,Toilet
Tuesday,19:47,Door02,ON,,,Toilet
Tuesday,19:47,Motion19,ON,,,Toilet
Tuesday,19:47,Door02,ON,,,Toilet
Tuesday,19:47,Motion19,ON,,,Toilet
Tuesday,19:48,,,ToiletBowl,ON,Toilet
Tuesday,19:55,,,ToiletBowl,OFF,Toilet
Tuesday,19:56,Motion19,ON,,,Toilet
Tuesday,19:56,Motion19,ON,,,Toilet
Tuesday,19:56,Motion19,ON,,,Toilet
Tuesday,19:57,,,WaterTap,ON,Toilet
Tuesday,19:58,,,WaterTap,OFF,Toilet
Tuesday,19:59,,,ToiletLight,OFF,Toilet
Tuesday,20:00,Motion19,ON,,,
Tuesday,20:00,Motion19,ON,,,
Tuesday,20:00,Motion19,ON,,,
Tuesday,20:00,Door02,ON,,,
Tuesday,20:00,Motion19,ON,,,
Tuesday,20:00,Door02,ON,,,
Tuesday,20:00,Door02,ON,,,
Tuesday,20:00,Motion13,ON,,,
Tuesday,20:00,Motion13,ON,,,
Tuesday,20:00,Motion13,ON,,,
Tuesday,20:00,Motion12,ON,,,
Tuesday,20:00,Motion12,ON,,,
Tuesday,20:00,Motion12,ON,,,
Tuesday,20:00,Motion12,ON,,,
Tuesday,20:00,Motion11,ON,,,
Tuesday,20:00,Motion11,ON,,,
Tuesday,20:00,Motion11,ON,,,
Tuesday,20:00,Door03,ON,,,
Tuesday,20:00,Door03,ON,,,
Tuesday,20:00,Door03,ON,,,
Tuesday,20:00,Motion15,ON,,,
Tuesday,20:01,Motion15,ON,,,Washing Dishes
Tuesday,20:01,Motion15,ON,,,Washing Dishes
Tuesday,20:01,Motion15,ON,,,Washing Dishes
Tuesday,20:01,Motion16,ON,,,Washing Dishes
Tuesday,20:01,Motion16,ON,,,Washing Dishes
Tuesday,20:01,Motion16,ON,,,Washing Dishes
Tuesday,20:03,,,DishWasher,OFF,Washing Dishes
Tuesday,20:14,Motion16,ON,,,
Tuesday,20:14,Motion16,ON,,,
Tuesday,20:14,Motion16,ON,,,
Tuesday,20:14,Motion15,ON,,,
Tuesday,20:14,Motion15,ON,,,
Tuesday,20:14,Motion15,ON,,,
Tuesday,20:14,Door03,ON,,,
Tuesday,20:14,Door03,ON,,,
Tuesday,20:14,Door03,ON,,,
Tuesday,20:15,,,LivingRoomLight,ON,Watching TV
Tuesday,20:16,Motion08,ON,,,Watching TV
Tuesday,20:16,Motion08,ON,,,Watching TV
Tuesday,20:16,Motion08,ON,,,Watching TV
Tuesday,20:16,Motion05,ON,,,Watching TV
Tuesday,20:16,Motion05,ON,,,Watching TV
Tuesday,20:16,Motion05,ON,,,Watching TV
Tuesday,20:16,Motion06,ON,,,Watching TV
Tuesday,20:16,Motion06,ON,,,Watching TV
Tuesday,20:16,Motion06,ON,,,Watching TV
Tuesday,20:16,Motion07,ON,,,Watching TV
Tuesday,20:17,,,Television,ON,Watching TV
Tuesday,20:18,Motion07,ON,,,
Tuesday,20:19,Motion07,ON,,,Watching TV
Tuesday,22:06,Motion07,ON,,,Watching TV
Tuesday,22:07,,,Television,OFF,Watching TV
Tuesday,22:08,,,LivingRoomLight,OFF,Watching TV
Tuesday,22:09,Motion07,ON,,,
Tuesday,22:09,Motion07,ON,,,
Tuesday,22:09,Motion07,ON,,,
Tuesday,22:09,Motion07,ON,,,
Tuesday,22:09,Motion10,ON,,,
Tuesday,22:09,Motion10,ON,,,
Tuesday,22:09,Motion10,ON,,,
Tuesday,22:09,Motion12,ON,,,
Tuesday,22:09,Motion12,ON,,,
Tuesday,22:09,Motion13,ON,,,
Tuesday,22:09,Motion13,ON,,,
Tuesday,22:09,Door02,ON,,,
Tuesday,22:09,Motion13,ON,,,
Tuesday,22:09,Door02,ON,,,
Tuesday,22:09,Door02,ON,,,
Tuesday,22:09,Motion19,ON,,,
Tuesday,22:10,,,ToiletLight,ON,Bathing
Tuesday,22:11,Door02,ON,,,Bathing
Tuesday,22:11,Motion19,ON,,,Bathing
Tuesday,22:11,Door02,ON,,,Bathing
Tuesday,22:11,Motion19,ON,,,Bathing
Tuesday,22:12,,,ShowerHead,ON,Bathing
Tuesday,22:25,,,ShowerHead,OFF,Bathing
Tuesday,22:26,,,ToiletLight,OFF,Bathing
Tuesday,22:28,,,ToiletLight,ON,Washing Up
Tuesday,22:29,Motion19,ON,,,Washing Up
Tuesday,22:29,Motion19,ON,,,Washing Up
Tuesday,22:29,Motion19,ON,,,Washing Up
Tuesday,22:30,,,WaterTap,ON,Washing Up
Tuesday,22:31,Motion19,ON,,,
Tuesday,22:32,Motion19,ON,,,Washing Up
Tuesday,22:38,Motion19,ON,,,Washing Up
Tuesday,22:39,,,WaterTap,OFF,Washing Up
Tuesday,22:40,,,ToiletLight,OFF,Washing Up
Tuesday,22:41,Motion19,ON,,,
Tuesday,22:41,Motion19,ON,,,
Tuesday,22:41,Motion19,ON,,,
Tuesday,22:41,Door02,ON,,,
Tuesday,22:41,Motion19,ON,,,
Tuesday,22:41,Door02,ON,,,
Tuesday,22:41,Door02,ON,,,
Tuesday,22:41,Motion13,ON,,,
Tuesday,22:41,Door02,ON,,,
Tuesday,22:41,Door01,ON,,,
Tuesday,22:41,Door01,ON,,,
Tuesday,22:41,Door01,ON,,,
Tuesday,22:42,,,BedroomNightLight,ON,Sleeping
Tuesday,22:43,Door01,ON,,,Sleeping
Tuesday,22:43,Motion03,ON,,,Sleeping
Tuesday,22:43,Motion03,ON,,,Sleeping
Tuesday,22:43,Motion03,ON,,,Sleeping
Tuesday,22:43,Motion01,ON,,,Sleeping
Tuesday,22:43,Motion01,ON,,,Sleeping
Tuesday,22:43,Motion01,ON,,,Sleeping
Tuesday,22:43,Motion02,ON,,,Sleeping
Tuesday,22:43,Motion02,ON,,,Sleeping
Tuesday,22:44,,,BedroomNightLight,OFF,Sleeping
Tuesday,22:45,Motion02,ON,,,
Tuesday,22:46,Motion02,ON,,,Sleeping
Wednesday,07:47,Motion02,ON,,,Sleeping
Wednesday,07:48,Motion02,ON,,,
Wednesday,07:48,Motion02,ON,,,
Wednesday,07:48,Motion04,ON,,,
Wednesday,07:48,Motion04,ON,,,
Wednesday,07:48,Motion04,ON,,,
Wednesday,07:48,Motion04,ON,,,
Wednesday,07:48,Motion03,ON,,,
Wednesday,07:48,Motion03,ON,,,
Wednesday,07:48,Door01,ON,,,
Wednesday,07:48,Door01,ON,,,
Wednesday,07:48,Door01,ON,,,
Wednesday,07:48,Door02,ON,,,
Wednesday,07:48,Door02,ON,,,
Wednesday,07:48,Motion13,ON,,,
Wednesday,07:48,Door02,ON,,,
Wednesday,07:48,Door02,ON,,,
Wednesday,07:48,Motion19,ON,,,
Wednesday,07:49,,,ToiletLight,ON,Washing Up
Wednesday,07:50,Door02,ON,,,Washing Up
Wednesday,07:50,Motion19,ON,,,Washing Up
Wednesday,07:50,Motion19,ON,,,Washing Up
Wednesday,07:50,Motion19,ON,,,Washing Up
Wednesday,07:50,Motion19,ON,,,Washing Up
Wednesday,07:51,,,WaterTap,ON,Washing Up
Wednesday,07:52,Motion19,ON,,,
Wednesday,07:53,Motion19,ON,,,Washing Up
Wednesday,08:03,Motion19,ON,,,Washing Up
Wednesday,08:04,,,WaterTap,OFF,Washing Up
Wednesday,08:05,,,ToiletLight,OFF,Washing Up
Wednesday,08:06,Motion19,ON,,,
Wednesday,08:06,Motion19,ON,,,
Wednesday,08:06,Motion19,ON,,,
Wednesday,08:06,Door02,ON,,,
Wednesday,08:06,Motion19,ON,,,
Wednesday,08:06,Door02,ON,,,
Wednesday,08:06,Door02,ON,,,
Wednesday,08:06,Motion13,ON,,,
Wednesday,08:06,Motion13,ON,,,
Wednesday,08:06,Motion13,ON,,,
Wednesday,08:06,Motion12,ON,,,
Wednesday,08:06,Motion12,ON,,,
Wednesday,08:06,Motion12,ON,,,
Wednesday,08:06,Motion12,ON,,,
Wednesday,08:06,Motion11,ON,,,
Wednesday,08:06,Motion11,ON,,,
Wednesday,08:06,Motion11,ON,,,
Wednesday,08:06,Door03,ON,,,
Wednesday,08:06,Door03,ON,,,
Wednesday,08:06,Door03,ON,,,
Wednesday,08:06,Motion15,ON,,,
Wednesday,08:07,Motion15,ON,,,Cooking
Wednesday,08:07,Motion15,ON,,,Cooking
Wednesday,08:07,Motion15,ON,,,Cooking
Wednesday,08:07,Motion15,ON,,,Cooking
Wednesday,08:08,,,Fridge,ON,Cooking
Wednesday,08:09,,,Fridge,OFF,Cooking
Wednesday,08:10,Motion15,ON,,,Cooking
Wednesday,08:10,Motion15,ON,,,Cooking
Wednesday,08:10,Motion16,ON,,,Cooking
Wednesday,08:10,Motion16,ON,,,Cooking
Wednesday,08:10,Motion16,ON,,,Cooking
Wednesday,08:11,,,Microwave,ON,Cooking
Wednesday,08:23,,,Microwave,OFF,Cooking
Wednesday,08:25,Motion16,ON,,,
Wednesday,08:25,Motion16,ON,,,
Wednesday,08:25,Motion16,ON,,,
Wednesday,08:25,Motion15,ON,,,
Wednesday,08:25,Motion15,ON,,,
Wednesday,08:25,Motion15,ON,,,
Wednesday,08:25,Door03,ON,,,
Wednesday,08:25,Door03,ON,,,
Wednesday,08:25,Door03,ON,,,
Wednesday,08:26,Motion08,ON,,,Eating
Wednesday,08:26,Motion08,ON,,,Eating
Wednesday,08:26,Motion08,ON,,,Eating
Wednesday,08:26,Motion05,ON,,,Eating
Wednesday,08:26,Motion05,ON,,,Eating
Wednesday,08:27,Motion05,ON,,,
Wednesday,08:28,Motion05,ON,,,Eating
Wednesday,08:49,Motion05,ON,,,Eating
Wednesday,08:50,Motion05,ON,,,
Wednesday,08:51,Motion05,ON,,,Washing Dishes
Wednesday,08:52,Motion05,ON,,,
Wednesday,08:53,Motion05,ON,,,Washing Dishes
Wednesday,08:58,Motion05,ON,,,Washing Dishes
Wednesday,08:59,Motion05,ON,,,
Wednesday,08:59,Motion05,ON,,,
Wednesday,08:59,Motion08,ON,,,
Wednesday,08:59,Motion08,ON,,,
Wednesday,08:59,Motion08,ON,,,
Wednesday,08:59,Door03,ON,,,
Wednesday,08:59,Door03,ON,,,
Wednesday,08:59,Door03,ON,,,
Wednesday,08:59,Motion15,ON,,,
Wednesday,09:00,Motion15,ON,,,Washing Dishes
Wednesday,09:00,Motion15,ON,,,Washing Dishes
Wednesday,09:00,Motion15,ON,,,Washing Dishes
Wednesday,09:00,Motion16,ON,,,Washing Dishes
Wednesday,09:00,Motion16,ON,,,Washing Dishes
Wednesday,09:00,Motion16,ON,,,Washing Dishes
Wednesday,09:01,,,DishWasher,ON,Washing Dishes
Wednesday,09:07,Motion16,ON,,,
Wednesday,09:07,Motion16,ON,,,
Wednesday,09:07,Motion16,ON,,,
Wednesday,09:07,Motion15,ON,,,
Wednesday,09:07,Motion15,ON,,,
Wednesday,09:07,Motion15,ON,,,
Wednesday,09:07,Door03,ON,,,
Wednesday,09:07,Door03,ON,,,
Wednesday,09:07,Door03,ON,,,
Wednesday,09:07,Motion11,ON,,,
