Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Saturday,20:04,Door03,ON,,,
Saturday,20:04,Motion15,ON,,,
Saturday,20:05,Motion15,ON,,,Washing Dishes
Saturday,20:05,Motion15,ON,,,Washing Dishes
Saturday,20:05,Motion15,ON,,,Washing Dishes
Saturday,20:05,Motion16,ON,,,Washing Dishes
Saturday,20:05,Motion16,ON,,,Washing Dishes
Saturday,20:05,Motion16,ON,,,Washing Dishes
Saturday,20:06,,,DishWasher,ON,Washing Dishes
Saturday,20:07,Motion16,ON,,,
Saturday,20:07,Motion16,ON,,,
Saturday,20:07,Motion16,ON,,,
Saturday,20:07,Motion15,ON,,,
Saturday,20:07,Motion15,ON,,,
Saturday,20:07,Motion15,ON,,,
Saturday,20:07,Door03,ON,,,
Saturday,20:07,Door03,ON,,,
Saturday,20:07,Door03,ON,,,
Saturday,20:07,Motion11,ON,,,
Saturday,20:07,Motion11,ON,,,
Saturday,20:07,Motion11,ON,,,
Saturday,20:07,Motion12,ON,,,
Saturday,20:07,Motion12,ON,,,
Saturday,20:07,Motion12,ON,,,
Saturday,20:07,Motion12,ON,,,
Saturday,20:07,Motion13,ON,,,
Saturday,20:07,Motion13,ON,,,
Saturday,20:07,Door02,ON,,,
Saturday,20:07,Motion13,ON,,,
Saturday,20:07,Door02,ON,,,
Saturday,20:07,Door02,ON,,,
Saturday,20:07,Motion19,ON,,,
Saturday,20:08,,,ToiletLight,ON,Toilet
Saturday,20:09,Door02,ON,,,Toilet
Saturday,20:09,Motion19,ON,,,Toilet
Saturday,20:09,Door02,ON,,,Toilet
Saturday,20:09,Motion19,ON,,,Toilet
Saturday,20:10,,,ToiletBowl,ON,Toilet
Saturday,20:21,,,ToiletBowl,OFF,Toilet
Saturday,20:22,Motion19,ON,,,Toilet
Saturday,20:22,Motion19,ON,,,Toilet
Saturday,20:22,Motion19,ON,,,Toilet
Saturday,20:23,,,WaterTap,ON,Toilet
Saturday,20:24,,,WaterTap,OFF,Toilet
Saturday,20:25,,,ToiletLight,OFF,Toilet
Saturday,20:26,Motion19,ON,,,
Saturday,20:26,Motion19,ON,,,
Saturday,20:26,Motion19,ON,,,
Saturday,20:26,Door02,ON,,,
Saturday,20:26,Motion19,ON,,,
Saturday,20:26,Door02,ON,,,
Saturday,20:26,Door02,ON,,,
Saturday,20:26,Motion13,ON,,,
Saturday,20:26,Motion13,ON,,,
Saturday,20:26,Motion13,ON,,,
Saturday,20:26,Motion12,ON,,,
Saturday,20:26,Motion12,ON,,,
Saturday,20:26,Motion12,ON,,,
Saturday,20:26,Motion12,ON,,,
Saturday,20:26,Motion11,ON,,,
Saturday,20:26,Motion11,ON,,,
Saturday,20:26,Motion11,ON,,,
Saturday,20:26,Door03,ON,,,
Saturday,20:26,Door03,ON,,,
Saturday,20:26,Door03,ON,,,
Saturday,20:26,Motion15,ON,,,
Saturday,20:27,Motion15,ON,,,Washing Dishes
Saturday,20:27,Motion15,ON,,,Washing Dishes
Saturday,20:27,Motion15,ON,,,Washing Dishes
Saturday,20:27,Motion16,ON,,,Washing Dishes
Saturday,20:27,Motion16,ON,,,Washing Dishes
Saturday,20:27,Motion16,ON,,,Washing Dishes
Saturday,20:44,,,DishWasher,OFF,Washing Dishes
Saturday,20:56,Motion16,ON,,,
Saturday,20:56,Motion16,ON,,,
Saturday,20:56,Motion16,ON,,,
Saturday,20:56,Motion15,ON,,,
Saturday,20:56,Motion15,ON,,,
Saturday,20:56,Motion15,ON,,,
Saturday,20:56,Door03,ON,,,
Saturday,20:56,Door03,ON,,,
Saturday,20:56,Door03,ON,,,
Saturday,20:56,Motion11,ON,,,
Saturday,20:56,Motion11,ON,,,
Saturday,20:56,Motion11,ON,,,
Saturday,20:56,Motion11,ON,,,
Saturday,20:56,Motion17,ON,,,
Saturday,20:56,Motion17,ON,,,
Saturday,20:56,Motion17,ON,,,
Saturday,20:56,Motion18,ON,,,
Saturday,20:56,Motion18,ON,,,
Saturday,20:56,Motion18,ON,,,
Saturday,20:56,Door04,ON,,,
Saturday,20:56,Door04,ON,,,
Saturday,20:56,Door04,ON,,,
Saturday,20:56,Door04,ON,,,
Saturday,20:57,,,StudyLight,ON,Working
Saturday,20:58,Door04,ON,,,Working
Saturday,20:58,Door04,ON,,,Working
Saturday,20:58,Motion21,ON,,,Working
Saturday,20:58,Motion21,ON,,,Working
Saturday,20:58,Motion21,ON,,,Working
Saturday,20:58,Motion20,ON,,,Working
Saturday,20:58,Motion20,ON,,,Working
Saturday,20:59,,,Computer,ON,Working
Saturday,21:00,Motion20,ON,,,
Saturday,21:01,Motion20,ON,,,Working
Saturday,22:32,Motion20,ON,,,Working
Saturday,22:33,,,Computer,OFF,Working
Saturday,22:34,,,StudyLight,OFF,Working
Saturday,22:35,Motion20,ON,,,
Saturday,22:35,Motion21,ON,,,
Saturday,22:35,Motion21,ON,,,
Saturday,22:35,Motion21,ON,,,
Saturday,22:35,Door04,ON,,,
Saturday,22:35,Door04,ON,,,
Saturday,22:35,Door04,ON,,,
Saturday,22:35,Door04,ON,,,
Saturday,22:35,Motion18,ON,,,
Saturday,22:35,Motion18,ON,,,
Saturday,22:35,Motion18,ON,,,
Saturday,22:35,Motion17,ON,,,
Saturday,22:35,Motion17,ON,,,
Saturday,22:35,Motion17,ON,,,
Saturday,22:35,Motion11,ON,,,
Saturday,22:36,,,LivingRoomLight,ON,Watching TV
Saturday,22:37,Motion11,ON,,,Watching TV
Saturday,22:37,Motion11,ON,,,Watching TV
Saturday,22:37,Motion11,ON,,,Watching TV
Saturday,22:37,Motion09,ON,,,Watching TV
Saturday,22:37,Motion09,ON,,,Watching TV
Saturday,22:37,Motion09,ON,,,Watching TV
Saturday,22:37,Motion06,ON,,,Watching TV
Saturday,22:37,Motion06,ON,,,Watching TV
Saturday,22:37,Motion06,ON,,,Watching TV
Saturday,22:37,Motion07,ON,,,Watching TV
Saturday,22:38,,,Television,ON,Watching TV
Saturday,22:39,Motion07,ON,,,
Saturday,22:40,Motion07,ON,,,Watching TV
Saturday,23:41,Motion07,ON,,,Watching TV
Saturday,23:42,,,Television,OFF,Watching TV
Saturday,23:43,,,LivingRoomLight,OFF,Watching TV
Saturday,23:44,Motion07,ON,,,
Saturday,23:44,Motion07,ON,,,
Saturday,23:44,Motion07,ON,,,
Saturday,23:44,Motion07,ON,,,
Saturday,23:44,Motion10,ON,,,
Saturday,23:44,Motion10,ON,,,
Saturday,23:44,Motion10,ON,,,
Saturday,23:44,Motion12,ON,,,
Saturday,23:44,Motion12,ON,,,
Saturday,23:44,Motion13,ON,,,
Saturday,23:44,Motion13,ON,,,
Saturday,23:44,Door02,ON,,,
Saturday,23:44,Motion13,ON,,,
Saturday,23:44,Door02,ON,,,
Saturday,23:44,Door02,ON,,,
Saturday,23:44,Motion19,ON,,,
Saturday,23:45,,,ToiletLight,ON,Bathing
Saturday,23:46,Door02,ON,,,Bathing
Saturday,23:46,Motion19,ON,,,Bathing
Saturday,23:46,Door02,ON,,,Bathing
Saturday,23:46,Motion19,ON,,,Bathing
Saturday,23:47,,,ShowerHead,ON,Bathing
Sunday,00:01,,,ShowerHead,OFF,Bathing
Sunday,00:02,,,ToiletLight,OFF,Bathing
Sunday,00:04,,,ToiletLight,ON,Washing Up
Sunday,00:05,Motion19,ON,,,Washing Up
Sunday,00:05,Motion19,ON,,,Washing Up
Sunday,00:05,Motion19,ON,,,Washing Up
Sunday,00:06,,,WaterTap,ON,Washing Up
Sunday,00:07,Motion19,ON,,,
Sunday,00:08,Motion19,ON,,,Washing Up
Sunday,00:16,Motion19,ON,,,Washing Up
Sunday,00:17,,,WaterTap,OFF,Washing Up
Sunday,00:18,,,ToiletLight,OFF,Washing Up
Sunday,00:19,Motion19,ON,,,
Sunday,00:19,Motion19,ON,,,
Sunday,00:19,Motion19,ON,,,
Sunday,00:19,Door02,ON,,,
Sunday,00:19,Motion19,ON,,,
Sunday,00:19,Door02,ON,,,
Sunday,00:19,Door02,ON,,,
Sunday,00:19,Motion13,ON,,,
Sunday,00:19,Door02,ON,,,
Sunday,00:19,Door01,ON,,,
Sunday,00:19,Door01,ON,,,
Sunday,00:19,Door01,ON,,,
Sunday,00:20,,,BedroomNightLight,ON,Sleeping
Sunday,00:21,Door01,ON,,,Sleeping
Sunday,00:21,Motion03,ON,,,Sleeping
Sunday,00:21,Motion03,ON,,,Sleeping
Sunday,00:21,Motion03,ON,,,Sleeping
Sunday,00:21,Motion01,ON,,,Sleeping
Sunday,00:21,Motion01,ON,,,Sleeping
Sunday,00:21,Motion01,ON,,,Sleeping
Sunday,00:21,Motion02,ON,,,Sleeping
Sunday,00:21,Motion02,ON,,,Sleeping
Sunday,00:22,,,BedroomNightLight,OFF,Sleeping
Sunday,09:01,Motion02,ON,,,
Sunday,09:01,Motion02,ON,,,
Sunday,09:01,Motion04,ON,,,
Sunday,09:01,Motion04,ON,,,
Sunday,09:01,Motion04,ON,,,
Sunday,09:01,Motion04,ON,,,
Sunday,09:01,Motion03,ON,,,
Sunday,09:01,Motion03,ON,,,
Sunday,09:01,Door01,ON,,,
Sunday,09:01,Door01,ON,,,
Sunday,09:01,Door01,ON,,,
Sunday,09:01,Door02,ON,,,
Sunday,09:01,Door02,ON,,,
Sunday,09:01,Motion13,ON,,,
Sunday,09:01,Door02,ON,,,
Sunday,09:01,Door02,ON,,,
Sunday,09:01,Motion19,ON,,,
Sunday,09:02,,,ToiletLight,ON,Toilet
Sunday,09:03,Door02,ON,,,Toilet
Sunday,09:03,Motion19,ON,,,Toilet
Sunday,09:03,Door02,ON,,,Toilet
Sunday,09:03,Motion19,ON,,,Toilet
Sunday,09:04,,,ToiletBowl,ON,Toilet
Sunday,09:15,,,ToiletBowl,OFF,Toilet
Sunday,09:16,Motion19,ON,,,Toilet
Sunday,09:16,Motion19,ON,,,Toilet
Sunday,09:16,Motion19,ON,,,Toilet
Sunday,09:17,,,WaterTap,ON,Toilet
Sunday,09:18,,,WaterTap,OFF,Toilet
Sunday,09:19,,,ToiletLight,OFF,Toilet
Sunday,09:20,Motion19,ON,,,
Sunday,09:20,Motion19,ON,,,
Sunday,09:20,Motion19,ON,,,
Sunday,09:20,Door02,ON,,,
Sunday,09:20,Motion19,ON,,,
Sunday,09:20,Door02,ON,,,
Sunday,09:20,Door02,ON,,,
Sunday,09:20,Motion13,ON,,,
Sunday,09:20,Door02,ON,,,
Sunday,09:20,Door01,ON,,,
Sunday,09:20,Door01,ON,,,
Sunday,09:20,Door01,ON,,,
Sunday,09:21,Door01,ON,,,Sleeping
Sunday,09:21,Motion03,ON,,,Sleeping
Sunday,09:21,Motion03,ON,,,Sleeping
Sunday,09:21,Motion03,ON,,,Sleeping
Sunday,09:21,Motion01,ON,,,Sleeping
Sunday,09:21,Motion01,ON,,,Sleeping
Sunday,09:21,Motion01,ON,,,Sleeping
Sunday,09:21,Motion02,ON,,,Sleeping
Sunday,09:21,Motion02,ON,,,Sleeping
Sunday,09:30,Motion02,ON,,,Sleeping
Sunday,09:31,Motion02,ON,,,
Sunday,09:31,Motion02,ON,,,
Sunday,09:31,Motion04,ON,,,
Sunday,09:31,Motion04,ON,,,
Sunday,09:31,Motion04,ON,,,
Sunday,09:31,Motion04,ON,,,
Sunday,09:31,Motion03,ON,,,
Sunday,09:31,Motion03,ON,,,
Sunday,09:31,Door01,ON,,,
Sunday,09:31,Door01,ON,,,
Sunday,09:31,Door01,ON,,,
Sunday,09:31,Door02,ON,,,
Sunday,09:31,Door02,ON,,,
Sunday,09:31,Motion13,ON,,,
Sunday,09:31,Door02,ON,,,
Sunday,09:31,Door02,ON,,,
Sunday,09:31,Motion19,ON,,,
Sunday,09:32,,,ToiletLight,ON,Washing Up
Sunday,09:33,Door02,ON,,,Washing Up
Sunday,09:33,Motion19,ON,,,Washing Up
Sunday,09:33,Motion19,ON,,,Washing Up
Sunday,09:33,Motion19,ON,,,Washing Up
Sunday,09:33,Motion19,ON,,,Washing Up
Sunday,09:34,,,WaterTap,ON,Washing Up
Sunday,09:35,Motion19,ON,,,
Sunday,09:36,Motion19,ON,,,Washing Up
Sunday,09:47,Motion19,ON,,,Washing Up
Sunday,09:48,,,WaterTap,OFF,Washing Up
Sunday,09:49,,,ToiletLight,OFF,Washing Up
Sunday,09:50,Motion19,ON,,,
Sunday,09:50,Motion19,ON,,,
Sunday,09:50,Motion19,ON,,,
Sunday,09:50,Door02,ON,,,
Sunday,09:50,Motion19,ON,,,
Sunday,09:50,Door02,ON,,,
Sunday,09:50,Door02,ON,,,
Sunday,09:50,Motion13,ON,,,
Sunday,09:50,Motion13,ON,,,
Sunday,09:50,Motion13,ON,,,
Sunday,09:50,Motion12,ON,,,
Sunday,09:50,Motion12,ON,,,
Sunday,09:50,Motion12,ON,,,
Sunday,09:50,Motion12,ON,,,
Sunday,09:50,Motion11,ON,,,
Sunday,09:50,Motion11,ON,,,
Sunday,09:50,Motion11,ON,,,
Sunday,09:50,Door03,ON,,,
Sunday,09:50,Door03,ON,,,
Sunday,09:50,Door03,ON,,,
Sunday,09:50,Motion15,ON,,,
Sunday,09:51,Motion15,ON,,,Cooking
Sunday,09:51,Motion15,ON,,,Cooking
Sunday,09:51,Motion15,ON,,,Cooking
Sunday,09:51,Motion15,ON,,,Cooking
Sunday,09:52,,,Fridge,ON,Cooking
Sunday,09:53,,,Fridge,OFF,Cooking
Sunday,09:54,Motion15,ON,,,
Sunday,09:54,Motion15,ON,,,
Sunday,09:55,Motion15,ON,,,Cooking
Sunday,09:55,Motion15,ON,,,Cooking
Sunday,09:59,Motion15,ON,,,Cooking
Sunday,10:00,Motion15,ON,,,Cooking
Sunday,10:00,Motion15,ON,,,Cooking
Sunday,10:00,Motion16,ON,,,Cooking
Sunday,10:00,Motion16,ON,,,Cooking
Sunday,10:00,Motion16,ON,,,Cooking
Sunday,10:01,,,Stove,ON,Cooking
Sunday,10:02,Motion16,ON,,,
Sunday,10:02,Motion16,ON,,,
Sunday,10:03,Motion16,ON,,,Cooking
Sunday,10:03,Motion16,ON,,,Cooking
Sunday,10:08,Motion16,ON,,,Cooking
Sunday,10:09,,,Stove,OFF,Cooking
Sunday,10:10,Motion16,ON,,,
Sunday,10:10,Motion16,ON,,,
Sunday,10:11,Motion16,ON,,,
Sunday,10:11,Motion16,ON,,,
Sunday,10:11,Motion15,ON,,,
Sunday,10:11,Motion15,ON,,,
Sunday,10:11,Motion15,ON,,,
Sunday,10:11,Door03,ON,,,
Sunday,10:11,Door03,ON,,,
Sunday,10:11,Door03,ON,,,
Sunday,10:12,Motion08,ON,,,Eating
Sunday,10:12,Motion08,ON,,,Eating
Sunday,10:12,Motion08,ON,,,Eating
Sunday,10:12,Motion05,ON,,,Eating
Sunday,10:12,Motion05,ON,,,Eating
Sunday,10:13,Motion05,ON,,,
Sunday,10:14,Motion05,ON,,,Eating
Sunday,10:50,Motion05,ON,,,Eating
Sunday,10:51,Motion05,ON,,,
Sunday,10:52,Motion05,ON,,,Washing Dishes
Sunday,10:53,Motion05,ON,,,
Sunday,10:54,Motion05,ON,,,Washing Dishes
Sunday,11:03,Motion05,ON,,,Washing Dishes
Sunday,11:04,Motion05,ON,,,
Sunday,11:04,Motion05,ON,,,
Sunday,11:04,Motion08,ON,,,
Sunday,11:04,Motion08,ON,,,
Sunday,11:04,Motion08,ON,,,
Sunday,11:04,Door03,ON,,,
Sunday,11:04,Door03,ON,,,
Sunday,11:04,Door03,ON,,,
Sunday,11:04,Motion15,ON,,,
Sunday,11:05,Motion15,ON,,,Washing Dishes
Sunday,11:05,Motion15,ON,,,Washing Dishes
Sunday,11:05,Motion15,ON,,,Washing Dishes
Sunday,11:05,Motion16,ON,,,Washing Dishes
Sunday,11:05,Motion16,ON,,,Washing Dishes
Sunday,11:05,Motion16,ON,,,Washing Dishes
Sunday,11:06,,,DishWasher,ON,Washing Dishes
Sunday,11:19,,,Phone,ON,Phone
Sunday,11:31,,,Phone,OFF,Phone
Sunday,11:38,,,DishWasher,OFF,Washing Dishes
Sunday,11:47,Motion16,ON,,,
Sunday,11:47,Motion16,ON,,,
Sunday,11:47,Motion16,ON,,,
Sunday,11:47,Motion15,ON,,,
Sunday,11:47,Motion15,ON,,,
Sunday,11:47,Motion15,ON,,,
Sunday,11:47,Door03,ON,,,
Sunday,11:47,Door03,ON,,,
Sunday,11:47,Door03,ON,,,
Sunday,11:48,,,LivingRoomLight,ON,Watching TV
Sunday,11:49,Motion08,ON,,,Watching TV
Sunday,11:49,Motion08,ON,,,Watching TV
Sunday,11:49,Motion08,ON,,,Watching TV
Sunday,11:49,Motion05,ON,,,Watching TV
Sunday,11:49,Motion05,ON,,,Watching TV
Sunday,11:49,Motion05,ON,,,Watching TV
Sunday,11:49,Motion06,ON,,,Watching TV
Sunday,11:49,Motion06,ON,,,Watching TV
Sunday,11:49,Motion06,ON,,,Watching TV
Sunday,11:49,Motion07,ON,,,Watching TV
Sunday,11:50,,,Television,ON,Watching TV
Sunday,11:51,Motion07,ON,,,
Sunday,11:52,Motion07,ON,,,Watching TV
Sunday,13:18,Motion07,ON,,,Watching TV
Sunday,13:19,,,Television,OFF,Watching TV
Sunday,13:20,,,LivingRoomLight,OFF,Watching TV
Sunday,13:21,Motion07,ON,,,
Sunday,13:21,Motion07,ON,,,
Sunday,13:21,Motion07,ON,,,
Sunday,13:21,Motion07,ON,,,
Sunday,13:21,Motion10,ON,,,
Sunday,13:21,Motion10,ON,,,
Sunday,13:21,Motion10,ON,,,
Sunday,13:21,Motion12,ON,,,
Sunday,13:21,Motion12,ON,,,
Sunday,13:21,Motion13,ON,,,
Sunday,13:21,Motion13,ON,,,
Sunday,13:21,Door02,ON,,,
Sunday,13:21,Motion13,ON,,,
Sunday,13:21,Door02,ON,,,
Sunday,13:21,Door01,ON,,,
Sunday,13:21,Door01,ON,,,
Sunday,13:21,Door01,ON,,,
Sunday,13:22,Door01,ON,,,Daytime Rest
Sunday,13:22,Motion03,ON,,,Daytime Rest
Sunday,13:22,Motion03,ON,,,Daytime Rest
Sunday,13:22,Motion03,ON,,,Daytime Rest
Sunday,13:22,Motion01,ON,,,Daytime Rest
Sunday,13:22,Motion01,ON,,,Daytime Rest
Sunday,13:22,Motion01,ON,,,Daytime Rest
Sunday,13:22,Motion02,ON,,,Daytime Rest
Sunday,13:22,Motion02,ON,,,Daytime Rest
Sunday,13:23,Motion02,ON,,,
Sunday,13:24,Motion02,ON,,,Daytime Rest
Sunday,13:45,Motion02,ON,,,Daytime Rest
Sunday,13:46,Motion02,ON,,,
Sunday,13:46,Motion02,ON,,,
Sunday,13:46,Motion04,ON,,,
Sunday,13:46,Motion04,ON,,,
Sunday,13:46,Motion04,ON,,,
Sunday,13:46,Motion04,ON,,,
Sunday,13:46,Motion03,ON,,,
Sunday,13:46,Motion03,ON,,,
Sunday,13:46,Door01,ON,,,
Sunday,13:46,Door01,ON,,,
Sunday,13:46,Door01,ON,,,
Sunday,13:46,Door02,ON,,,
Sunday,13:46,Door02,ON,,,
Sunday,13:46,Motion13,ON,,,
Sunday,13:46,Motion13,ON,,,
Sunday,13:46,Motion13,ON,,,
Sunday,13:46,Motion12,ON,,,
Sunday,13:46,Motion12,ON,,,
Sunday,13:46,Motion12,ON,,,
Sunday,13:46,Motion12,ON,,,
Sunday,13:46,Motion11,ON,,,
Sunday,13:46,Motion11,ON,,,
Sunday,13:46,Motion11,ON,,,
Sunday,13:46,Door03,ON,,,
Sunday,13:46,Door03,ON,,,
Sunday,13:46,Door03,ON,,,
Sunday,13:46,Motion15,ON,,,
Sunday,13:47,Motion15,ON,,,Cooking
Sunday,13:47,Motion15,ON,,,Cooking
Sunday,13:47,Motion15,ON,,,Cooking
Sunday,13:47,Motion15,ON,,,Cooking
Sunday,13:48,,,Fridge,ON,Cooking
Sunday,13:49,,,Fridge,OFF,Cooking
Sunday,13:50,Motion15,ON,,,Cooking
Sunday,13:50,Motion15,ON,,,Cooking
Sunday,13:50,Motion16,ON,,,Cooking
Sunday,13:50,Motion16,ON,,,Cooking
Sunday,13:50,Motion16,ON,,,Cooking
Sunday,13:51,,,Microwave,ON,Cooking
Sunday,14:00,,,Microwave,OFF,Cooking
Sunday,14:02,Motion16,ON,,,
Sunday,14:02,Motion16,ON,,,
Sunday,14:02,Motion16,ON,,,
Sunday,14:02,Motion15,ON,,,
Sunday,14:02,Motion15,ON,,,
Sunday,14:02,Motion15,ON,,,
Sunday,14:02,Door03,ON,,,
Sunday,14:02,Door03,ON,,,
Sunday,14:02,Door03,ON,,,
Sunday,14:03,Motion08,ON,,,Eating
Sunday,14:03,Motion08,ON,,,Eating
Sunday,14:03,Motion08,ON,,,Eating
Sunday,14:03,Motion05,ON,,,Eating
Sunday,14:03,Motion05,ON,,,Eating
Sunday,14:04,Motion05,ON,,,
Sunday,14:05,Motion05,ON,,,Eating
Sunday,14:46,Motion05,ON,,,Eating
Sunday,14:47,Motion05,ON,,,
Sunday,14:48,Motion05,ON,,,Washing Dishes
Sunday,14:49,Motion05,ON,,,
Sunday,14:50,Motion05,ON,,,Washing Dishes
Sunday,14:56,Motion05,ON,,,Washing Dishes
Sunday,14:57,Motion05,ON,,,
Sunday,14:57,Motion05,ON,,,
Sunday,14:57,Motion08,ON,,,
Sunday,14:57,Motion08,ON,,,
Sunday,14:57,Motion08,ON,,,
Sunday,14:57,Door03,ON,,,
Sunday,14:57,Door03,ON,,,
Sunday,14:57,Door03,ON,,,
Sunday,14:57,Motion15,ON,,,
Sunday,14:58,Motion15,ON,,,Washing Dishes
Sunday,14:58,Motion15,ON,,,Washing Dishes
Sunday,14:58,Motion15,ON,,,Washing Dishes
Sunday,14:58,Motion16,ON,,,Washing Dishes
Sunday,14:58,Motion16,ON,,,Washing Dishes
Sunday,14:58,Motion16,ON,,,Washing Dishes
Sunday,14:59,,,DishWasher,ON,Washing Dishes
Sunday,15:06,Motion16,ON,,,
Sunday,15:06,Motion16,ON,,,
Sunday,15:06,Motion16,ON,,,
Sunday,15:06,Motion15,ON,,,
Sunday,15:06,Motion15,ON,,,
Sunday,15:06,Motion15,ON,,,
Sunday,15:06,Door03,ON,,,
Sunday,15:06,Door03,ON,,,
Sunday,15:06,Door03,ON,,,
Sunday,15:06,Motion11,ON,,,
Sunday,15:06,Motion11,ON,,,
Sunday,15:06,Motion11,ON,,,
Sunday,15:06,Motion12,ON,,,
Sunday,15:06,Motion12,ON,,,
Sunday,15:06,Motion12,ON,,,
Sunday,15:06,Motion12,ON,,,
Sunday,15:06,Motion13,ON,,,
Sunday,15:06,Motion13,ON,,,
Sunday,15:06,Door02,ON,,,
Sunday,15:06,Motion13,ON,,,
Sunday,15:06,Door02,ON,,,
Sunday,15:06,Door02,ON,,,
Sunday,15:06,Motion19,ON,,,
Sunday,15:07,,,ToiletLight,ON,Toilet
Sunday,15:08,Door02,ON,,,Toilet
Sunday,15:08,Motion19,ON,,,Toilet
Sunday,15:08,Door02,ON,,,Toilet
Sunday,15:08,Motion19,ON,,,Toilet
Sunday,15:09,,,ToiletBowl,ON,Toilet
Sunday,15:22,,,ToiletBowl,OFF,Toilet
Sunday,15:23,Motion19,ON,,,Toilet
Sunday,15:23,Motion19,ON,,,Toilet
Sunday,15:23,Motion19,ON,,,Toilet
Sunday,15:24,,,WaterTap,ON,Toilet
Sunday,15:25,,,WaterTap,OFF,Toilet
Sunday,15:26,,,ToiletLight,OFF,Toilet
Sunday,15:27,Motion19,ON,,,
Sunday,15:27,Motion19,ON,,,
Sunday,15:27,Motion19,ON,,,
Sunday,15:27,Door02,ON,,,
Sunday,15:27,Motion19,ON,,,
Sunday,15:27,Door02,ON,,,
Sunday,15:27,Door02,ON,,,
Sunday,15:27,Motion13,ON,,,
Sunday,15:27,Motion13,ON,,,
Sunday,15:27,Motion13,ON,,,
Sunday,15:27,Motion12,ON,,,
Sunday,15:27,Motion12,ON,,,
Sunday,15:27,Motion12,ON,,,
Sunday,15:27,Motion12,ON,,,
Sunday,15:27,Motion11,ON,,,
Sunday,15:27,Motion11,ON,,,
Sunday,15:27,Motion11,ON,,,
Sunday,15:27,Door03,ON,,,
Sunday,15:27,Door03,ON,,,
Sunday,15:27,Door03,ON,,,
Sunday,15:27,Motion15,ON,,,
Sunday,15:28,Motion15,ON,,,Washing Dishes
Sunday,15:28,Motion15,ON,,,Washing Dishes
Sunday,15:28,Motion15,ON,,,Washing Dishes
Sunday,15:28,Motion16,ON,,,Washing Dishes
Sunday,15:28,Motion16,ON,,,Washing Dishes
Sunday,15:28,Motion16,ON,,,Washing Dishes
Sunday,15:39,,,DishWasher,OFF,Washing Dishes
Sunday,15:48,Motion16,ON,,,
Sunday,15:48,Motion16,ON,,,
Sunday,15:48,Motion16,ON,,,
Sunday,15:48,Motion15,ON,,,
Sunday,15:48,Motion15,ON,,,
Sunday,15:48,Motion15,ON,,,
Sunday,15:48,Door03,ON,,,
Sunday,15:48,Door03,ON,,,
Sunday,15:48,Door03,ON,,,
Sunday,15:49,,,LivingRoomLight,ON,Watching TV
Sunday,15:50,Motion08,ON,,,Watching TV
Sunday,15:50,Motion08,ON,,,Watching TV
Sunday,15:50,Motion08,ON,,,Watching TV
Sunday,15:50,Motion05,ON,,,Watching TV
Sunday,15:50,Motion05,ON,,,Watching TV
Sunday,15:50,Motion05,ON,,,Watching TV
Sunday,15:50,Motion06,ON,,,Watching TV
Sunday,15:50,Motion06,ON,,,Watching TV
Sunday,15:50,Motion06,ON,,,Watching TV
Sunday,15:50,Motion07,ON,,,Watching TV
Sunday,15:51,,,Television,ON,Watching TV
Sunday,15:52,Motion07,ON,,,
Sunday,15:53,Motion07,ON,,,Watching TV
Sunday,16:36,Motion07,ON,,,Watching TV
Sunday,16:37,,,Television,OFF,Watching TV
Sunday,16:38,,,LivingRoomLight,OFF,Watching TV
Sunday,16:39,Motion07,ON,,,
Sunday,16:39,Motion07,ON,,,
Sunday,16:39,Motion07,ON,,,
Sunday,16:39,Motion07,ON,,,
Sunday,16:39,Motion10,ON,,,
Sunday,16:39,Motion10,ON,,,
Sunday,16:39,Motion10,ON,,,
Sunday,16:39,Motion12,ON,,,
Sunday,16:39,Motion12,ON,,,
Sunday,16:39,Motion13,ON,,,
Sunday,16:39,Motion13,ON,,,
Sunday,16:39,Door02,ON,,,
Sunday,16:39,Motion13,ON,,,
Sunday,16:39,Door02,ON,,,
Sunday,16:39,Door01,ON,,,
Sunday,16:39,Door01,ON,,,
Sunday,16:39,Door01,ON,,,
Sunday,16:40,Door01,ON,,,Daytime Rest
Sunday,16:40,Motion03,ON,,,Daytime Rest
Sunday,16:40,Motion03,ON,,,Daytime Rest
Sunday,16:40,Motion03,ON,,,Daytime Rest
Sunday,16:40,Motion01,ON,,,Daytime Rest
Sunday,16:40,Motion01,ON,,,Daytime Rest
Sunday,16:40,Motion01,ON,,,Daytime Rest
Sunday,16:40,Motion02,ON,,,Daytime Rest
Sunday,16:40,Motion02,ON,,,Daytime Rest
Sunday,16:41,Motion02,ON,,,
Sunday,16:42,Motion02,ON,,,Daytime Rest
Sunday,17:13,Motion02,ON,,,Daytime Rest
Sunday,17:14,Motion02,ON,,,
Sunday,17:14,Motion02,ON,,,
Sunday,17:14,Motion04,ON,,,
Sunday,17:14,Motion04,ON,,,
Sunday,17:14,Motion04,ON,,,
Sunday,17:14,Motion04,ON,,,
Sunday,17:14,Motion03,ON,,,
Sunday,17:14,Motion03,ON,,,
Sunday,17:14,Door01,ON,,,
Sunday,17:14,Door01,ON,,,
Sunday,17:14,Door01,ON,,,
Sunday,17:14,Door02,ON,,,
Sunday,17:14,Door02,ON,,,
Sunday,17:14,Motion13,ON,,,
Sunday,17:14,Motion13,ON,,,
Sunday,17:14,Motion13,ON,,,
Sunday,17:14,Motion12,ON,,,
